,Team_Id,Season,team_name,wins,avg_fgm,std_fgm,avg_fga,std_fga,avg_fgm3,std_fgm3,avg_fga3,std_fga3,avg_ftm,std_ftm,avg_fta,std_fta,avg_or,std_or,avg_dr,std_dr,avg_ast,std_ast,avg_to,std_to,avg_stl,std_stl,avg_blk,std_blk,avg_pf,std_pf,ftr
3521,1371,2014,Seton Hall,17,24.0,3.19,52.85,6.37,7.41,2.24,20.71,4.52,16.41,7.77,22.76,10.13,8.47,3.61,23.97,4.66,13.29,3.3,12.21,4.01,6.65,2.75,2.74,2.14,19.85,4.94,0.44
3522,1371,2015,Seton Hall,16,23.71,4.28,56.29,5.86,6.87,3.06,19.65,4.71,14.06,6.35,21.42,8.02,10.81,3.5,22.13,5.83,12.39,4.25,12.06,3.51,5.97,2.79,4.1,2.04,19.19,4.51,0.39
3523,1372,2003,SF Austin,19,24.81,4.79,52.33,7.33,5.04,1.79,13.41,4.2,15.78,6.3,21.96,9.06,10.33,3.54,20.67,5.01,12.3,3.98,13.33,3.57,8.74,3.12,2.15,1.17,19.07,4.74,0.43
3524,1372,2004,SF Austin,17,24.81,3.43,55.73,6.91,5.88,2.5,16.04,4.04,12.96,4.89,18.46,6.78,11.12,3.84,21.38,3.92,12.5,3.13,13.58,3.73,8.54,3.19,1.31,1.29,20.77,3.29,0.34
3525,1372,2005,SF Austin,9,21.54,5.0,51.08,7.29,4.33,2.14,12.71,3.74,14.0,5.37,19.79,6.42,12.25,2.92,20.12,4.73,10.71,2.88,14.79,4.82,5.08,2.59,1.62,1.5,19.29,4.52,0.39
3526,1372,2006,SF Austin,14,25.46,3.66,56.73,6.82,5.31,2.2,14.42,3.7,14.15,6.07,20.19,7.04,12.12,3.82,21.96,4.47,13.88,4.88,12.96,3.79,7.38,2.87,1.04,1.25,18.85,4.24,0.37
3527,1372,2007,SF Austin,12,22.31,4.15,50.65,6.83,5.46,2.2,14.85,4.06,13.88,5.69,19.85,6.98,10.0,3.38,21.5,5.45,12.62,2.89,14.85,4.34,7.12,2.45,2.0,1.41,18.96,4.7,0.4
3528,1372,2008,SF Austin,22,22.52,4.14,50.07,6.04,6.59,2.32,17.26,4.96,14.19,5.54,20.89,7.64,10.22,3.79,22.89,4.75,12.48,2.89,11.96,4.42,5.67,2.6,3.26,1.89,17.11,3.52,0.43
3529,1372,2009,SF Austin,20,23.89,5.63,55.07,7.66,5.56,2.52,17.41,3.27,10.89,4.76,16.41,6.88,9.04,4.32,24.81,4.94,12.44,4.1,11.93,3.78,5.67,2.59,3.07,2.4,18.41,4.69,0.3
3530,1372,2010,SF Austin,20,23.55,3.92,52.52,6.9,4.31,1.85,12.03,2.95,13.03,5.74,18.48,7.48,11.66,4.48,21.0,4.21,13.1,3.39,12.28,3.08,6.52,3.2,1.83,1.71,18.03,4.21,0.36
3531,1372,2011,SF Austin,14,22.96,3.28,51.28,5.84,3.88,2.13,12.36,3.91,12.76,6.47,17.84,7.34,11.44,4.57,21.92,5.5,14.32,3.69,14.16,3.14,6.28,3.55,1.08,1.08,17.6,4.69,0.35
3532,1372,2012,SF Austin,16,21.96,3.92,49.36,5.25,3.29,2.03,11.79,3.91,11.96,5.04,19.25,6.86,10.89,3.83,23.46,4.57,13.54,4.97,13.5,4.0,6.29,2.09,2.71,2.29,16.86,3.36,0.4
3533,1372,2013,SF Austin,23,23.41,3.76,50.11,5.96,3.96,2.07,12.0,3.09,12.37,5.29,20.56,7.68,10.85,3.54,24.67,4.64,14.96,3.88,12.74,3.69,7.11,3.09,3.78,2.08,16.11,3.36,0.42
3534,1372,2014,SF Austin,29,26.23,4.51,56.84,5.65,7.16,2.07,20.35,4.56,16.23,4.92,22.81,5.84,13.0,2.71,20.61,4.7,16.42,4.15,10.97,3.2,7.03,3.02,3.16,2.38,20.9,2.9,0.41
3535,1372,2015,SF Austin,26,27.13,5.73,55.07,6.51,7.6,2.99,19.93,5.26,17.1,6.7,23.37,8.79,10.27,3.15,21.4,5.26,17.63,4.8,13.5,3.9,7.23,3.41,3.37,1.59,21.67,4.17,0.43
3536,1373,2003,Siena,19,25.21,3.77,58.24,7.37,6.03,2.23,16.9,4.59,18.79,6.24,26.07,8.34,14.62,4.25,24.97,5.18,14.14,4.09,16.0,3.62,7.1,2.77,3.28,1.93,20.79,4.0,0.46
3537,1373,2004,Siena,14,24.7,3.55,60.93,7.66,5.07,2.02,15.7,4.25,14.57,4.78,21.43,5.96,15.87,5.28,25.07,4.62,14.53,3.19,14.93,4.68,6.73,2.82,3.2,2.27,20.77,4.83,0.36
3538,1373,2005,Siena,6,22.07,2.91,58.77,7.89,5.97,2.11,20.73,4.66,13.97,4.79,20.0,7.0,13.73,4.78,23.57,4.96,11.87,2.69,15.33,4.28,7.03,2.75,2.03,1.52,22.23,4.07,0.35
3539,1373,2006,Siena,15,24.75,4.44,58.0,5.64,7.93,3.09,21.0,4.72,17.0,5.99,22.39,7.44,10.93,3.89,22.89,5.12,13.82,3.63,13.25,3.72,8.18,3.15,2.18,1.36,15.75,3.28,0.39
3540,1373,2007,Siena,20,27.81,3.15,58.5,7.83,5.91,2.59,17.34,5.1,14.62,6.48,21.0,7.65,10.75,3.87,24.5,4.56,15.12,3.56,13.44,3.88,7.62,2.83,2.84,1.51,16.94,3.61,0.37
3541,1373,2008,Siena,22,27.56,4.93,61.12,8.75,7.0,2.36,18.28,4.55,14.69,6.63,21.5,7.91,11.72,3.95,22.19,4.17,14.5,3.91,11.09,3.85,9.44,3.07,3.59,2.01,15.44,3.89,0.37
3542,1373,2009,Siena,26,28.91,3.29,61.09,5.71,5.18,2.49,15.45,4.62,14.67,6.01,22.15,9.06,12.18,3.8,23.82,4.11,15.27,4.14,13.06,3.68,8.85,3.11,4.7,2.39,14.76,4.74,0.37
3543,1373,2010,Siena,27,27.48,4.3,59.94,6.49,4.76,2.66,14.73,4.82,15.73,4.82,23.48,6.27,12.94,4.3,25.39,4.42,14.45,3.69,12.24,4.06,8.82,3.49,3.58,1.73,13.79,3.25,0.4
3544,1373,2011,Siena,13,24.58,2.99,59.39,7.37,5.16,2.49,15.45,4.58,13.52,5.38,19.9,6.91,13.97,4.57,24.19,3.73,12.19,2.85,14.32,4.3,6.61,2.88,3.74,1.95,16.65,4.43,0.34
3545,1373,2012,Siena,14,23.16,3.76,54.58,6.36,4.71,1.99,15.35,4.82,12.68,5.38,18.65,7.29,11.39,3.61,24.71,4.91,12.61,4.18,14.1,3.7,5.81,2.12,3.42,1.98,13.94,3.13,0.35
3546,1373,2013,Siena,8,20.59,3.2,50.97,5.32,5.78,2.22,17.16,5.06,13.06,5.49,19.44,6.77,10.91,3.99,22.91,4.77,10.34,2.65,15.31,2.83,5.62,2.49,2.75,1.63,15.66,3.82,0.39
3547,1373,2014,Siena,15,24.16,3.97,57.38,7.97,4.34,2.07,13.41,4.8,17.25,5.8,24.0,7.44,14.09,4.26,23.72,4.25,13.69,3.32,14.16,3.8,5.88,2.87,4.59,2.43,22.97,5.84,0.43
3548,1373,2015,Siena,11,24.13,4.53,56.0,8.27,4.9,1.72,14.77,3.89,16.65,6.32,23.45,8.29,10.77,4.62,19.29,5.75,13.26,3.87,12.16,4.71,7.52,2.82,3.58,2.41,20.68,4.81,0.43
3549,1374,2003,SMU,17,25.0,4.07,57.63,8.08,5.57,2.64,18.03,3.99,17.27,6.58,24.3,8.51,12.97,4.95,24.3,4.32,12.9,4.36,15.8,3.02,7.8,2.3,4.97,2.94,18.7,3.93,0.43
3550,1374,2004,SMU,12,23.1,3.52,53.57,6.3,6.23,2.45,19.27,4.46,12.13,4.29,18.07,5.98,10.67,4.5,20.97,4.57,12.47,3.14,14.6,3.94,7.5,2.89,2.93,1.78,15.83,3.56,0.34
3551,1374,2005,SMU,13,25.63,3.9,56.96,6.86,4.07,2.09,12.0,4.02,13.93,6.51,19.96,8.15,12.56,3.89,21.85,5.43,13.3,3.59,13.78,4.29,8.59,3.87,3.3,2.03,17.93,4.57,0.36
3552,1374,2006,SMU,12,23.46,4.68,54.79,7.4,4.79,2.41,15.68,4.71,13.86,6.83,19.61,8.38,12.46,4.51,23.96,6.06,12.86,4.16,15.96,3.98,7.68,2.76,4.64,1.99,18.89,4.21,0.37
3553,1374,2007,SMU,12,20.62,4.71,49.48,5.78,7.0,3.04,20.07,5.48,13.48,6.15,19.28,8.07,11.34,3.05,22.52,5.5,12.31,4.19,16.03,4.23,5.93,2.51,3.72,2.45,17.0,4.03,0.4
3554,1374,2008,SMU,9,22.28,5.03,53.17,7.17,6.45,2.53,19.14,5.76,12.28,5.66,18.38,7.79,9.79,3.66,23.24,4.59,12.9,3.68,16.14,4.0,6.0,3.12,4.03,2.49,17.72,4.82,0.36
3555,1374,2009,SMU,8,23.31,4.94,54.24,7.16,6.07,2.58,17.07,4.83,10.93,4.82,16.93,5.78,11.97,3.42,23.07,5.06,10.79,3.1,15.0,4.86,5.86,2.9,3.59,2.37,17.79,3.49,0.32
3556,1374,2010,SMU,12,22.59,3.76,49.52,6.86,5.9,3.06,16.66,4.75,14.69,8.27,20.79,9.94,9.93,4.03,22.79,4.35,10.48,3.54,13.66,3.13,5.55,2.6,2.38,1.4,17.1,4.45,0.43
3557,1374,2011,SMU,14,22.46,4.69,46.64,4.6,7.89,2.56,20.11,5.81,11.68,6.96,15.68,8.2,6.29,2.88,20.68,3.28,14.04,4.11,13.89,2.9,6.29,2.61,2.82,1.74,16.64,3.69,0.34
3558,1374,2012,SMU,11,19.7,3.85,47.5,4.98,7.57,2.8,22.43,4.92,11.5,5.44,17.0,6.91,7.5,3.49,20.13,4.5,11.6,3.36,12.7,3.12,6.77,2.86,2.27,1.48,17.0,4.05,0.36
3559,1374,2013,SMU,14,22.55,4.3,50.71,7.44,3.52,2.34,10.16,3.78,15.35,5.94,20.65,7.38,10.71,3.11,22.97,5.52,11.71,3.79,14.68,3.75,6.77,2.6,4.1,2.77,17.61,3.95,0.43
3560,1374,2014,SMU,23,25.47,4.12,52.31,5.55,4.56,2.2,12.25,3.37,15.88,5.42,23.22,6.57,10.62,3.46,25.62,4.23,15.22,3.98,13.69,3.45,7.5,2.7,4.59,2.09,19.41,3.76,0.45
3561,1374,2015,SMU,26,24.66,3.54,51.09,4.21,4.22,2.04,11.72,3.74,15.88,5.74,22.53,7.16,9.91,2.68,24.41,4.57,15.56,3.85,12.06,3.9,6.78,3.1,4.03,2.15,16.28,3.47,0.45
3562,1375,2003,South Alabama,12,24.88,4.62,57.35,7.12,7.65,2.58,21.38,5.03,12.92,6.22,18.65,8.37,10.77,3.29,19.81,4.02,12.46,3.94,12.77,4.16,8.35,3.43,1.08,1.41,18.5,3.68,0.34
3563,1375,2004,South Alabama,10,23.73,3.89,56.92,6.09,7.77,2.66,22.69,4.88,10.27,4.14,15.81,5.36,12.23,4.07,19.62,3.86,10.85,2.57,13.65,3.93,6.88,3.36,1.81,1.5,20.46,4.58,0.28
3564,1375,2005,South Alabama,7,20.12,4.02,49.04,6.41,7.04,2.79,20.4,4.12,13.28,5.51,20.52,7.14,9.84,3.5,21.72,4.15,10.6,3.38,16.32,4.57,7.08,2.52,2.8,1.83,20.12,4.63,0.43
3565,1375,2006,South Alabama,23,25.79,4.37,56.79,7.36,8.55,3.22,23.41,5.51,13.97,5.99,19.83,8.38,11.17,3.43,22.76,4.45,14.17,4.17,13.24,4.11,8.48,3.05,1.31,1.47,18.72,4.48,0.36
3566,1375,2007,South Alabama,18,24.66,4.12,56.07,6.73,8.14,2.92,22.69,4.74,12.76,5.33,19.14,7.41,10.1,3.97,23.21,5.3,13.45,3.08,11.97,3.54,6.79,3.68,2.38,1.66,17.79,4.2,0.35
3567,1375,2008,South Alabama,25,25.61,4.36,53.81,8.76,6.68,2.98,18.19,5.75,17.71,7.3,24.87,8.67,12.06,4.27,24.9,4.18,15.58,4.07,13.9,2.99,6.1,2.81,3.0,2.16,17.03,4.54,0.49
3568,1375,2009,South Alabama,19,24.97,5.11,53.22,6.87,4.53,2.17,12.06,4.33,14.69,4.35,22.25,6.03,12.12,3.7,25.31,5.61,13.38,5.92,13.88,3.61,4.66,2.16,5.31,2.49,17.28,2.5,0.43
3569,1375,2010,South Alabama,15,22.97,4.22,55.87,7.94,5.03,2.31,14.83,5.34,14.77,6.04,20.83,8.19,12.6,4.82,23.67,4.54,11.63,3.07,14.37,3.18,5.63,3.29,3.57,2.03,18.77,4.72,0.38
3570,1375,2011,South Alabama,10,24.04,5.36,57.73,9.06,5.62,2.32,17.15,4.54,15.46,5.52,23.08,7.24,13.19,4.92,22.65,5.57,11.96,4.37,14.0,3.77,6.81,2.94,4.77,2.55,18.08,4.35,0.42
3571,1375,2012,South Alabama,16,23.61,5.14,55.5,8.37,4.75,2.8,13.96,4.38,14.5,5.59,20.89,7.43,15.07,4.3,24.43,6.26,11.21,4.23,16.07,3.28,4.93,2.43,4.82,3.03,17.36,3.96,0.39
3572,1375,2013,South Alabama,16,22.18,4.08,54.75,7.25,5.68,2.14,17.46,4.01,18.0,5.19,25.07,6.75,13.04,3.86,24.46,3.67,10.21,3.63,15.93,4.35,7.0,2.65,4.82,2.39,18.64,4.19,0.47
3573,1375,2014,South Alabama,8,22.5,3.92,57.07,6.83,7.93,3.07,23.82,6.27,14.46,4.91,20.79,6.58,11.82,3.88,24.68,6.74,11.25,3.58,12.46,4.62,4.79,2.6,3.96,2.56,20.36,3.98,0.37
3574,1375,2015,South Alabama,10,23.0,5.14,54.65,8.08,6.26,2.37,19.03,4.53,16.16,7.62,22.87,9.74,8.87,3.86,22.87,7.75,10.58,3.79,14.35,3.72,4.55,2.23,3.71,1.92,17.74,4.7,0.44
3575,1376,2003,South Carolina,12,23.96,3.7,56.86,7.03,5.14,1.94,17.39,4.72,12.61,5.43,18.46,7.33,10.96,4.6,21.54,4.76,13.86,3.56,13.32,4.39,8.36,3.22,3.29,1.84,17.39,3.42,0.33
3576,1376,2004,South Carolina,23,25.18,4.35,57.76,6.43,6.79,2.94,20.55,4.84,13.76,7.19,20.42,8.67,12.7,4.22,23.64,5.54,14.85,4.3,13.21,3.48,8.94,4.08,5.24,3.13,18.0,4.07,0.36
3577,1376,2005,South Carolina,15,26.04,4.16,55.96,6.42,5.14,2.14,15.68,3.74,11.11,4.53,17.93,7.08,12.32,3.99,21.68,5.42,13.32,3.72,13.14,3.14,7.75,4.19,4.32,2.07,17.32,3.72,0.33
3578,1376,2006,South Carolina,17,24.94,4.59,54.44,5.83,7.19,3.03,19.88,5.12,10.06,5.17,14.81,6.87,11.53,3.61,20.44,3.03,14.12,4.46,12.22,4.4,7.28,2.65,4.28,1.97,14.75,3.78,0.28
3579,1376,2007,South Carolina,14,23.37,4.43,55.43,6.71,7.63,3.27,22.3,4.96,10.33,5.11,15.47,6.31,10.87,3.53,20.77,4.57,11.23,3.71,11.23,3.21,4.57,2.11,4.7,2.32,14.93,4.07,0.29
3580,1376,2008,South Carolina,14,27.44,4.75,62.28,6.95,7.88,2.95,21.62,5.6,9.56,5.8,14.06,7.37,11.44,4.11,21.56,4.75,13.16,4.3,10.53,2.79,7.69,2.8,3.56,2.14,15.69,3.5,0.23
3581,1376,2009,South Carolina,21,29.0,3.71,64.33,6.86,7.1,2.11,18.97,5.21,13.63,6.51,21.43,8.61,13.3,4.06,22.57,4.92,11.13,3.59,13.43,3.81,9.3,3.24,5.0,3.03,18.53,4.37,0.34
3582,1376,2010,South Carolina,15,26.45,4.36,63.26,6.61,6.97,2.42,21.77,6.03,11.97,6.3,18.42,8.59,13.26,4.14,21.52,3.85,9.87,3.92,12.32,3.99,8.68,3.15,6.06,2.79,17.71,4.35,0.3
3583,1376,2011,South Carolina,14,24.7,4.75,62.6,7.64,6.9,2.59,22.07,5.76,11.27,4.08,17.0,5.47,14.7,3.81,23.43,5.17,10.9,3.68,13.4,3.84,6.93,2.69,6.2,3.19,18.73,4.23,0.27
3584,1376,2012,South Carolina,10,22.23,3.0,55.26,7.44,6.58,2.06,20.16,5.08,10.35,4.08,14.77,6.25,12.35,4.07,18.94,4.54,9.97,3.05,12.71,4.28,6.84,2.97,4.87,2.11,18.1,4.59,0.28
3585,1376,2013,South Carolina,14,23.22,5.13,56.31,7.14,6.0,2.62,18.69,4.29,13.66,6.42,19.84,7.58,13.62,3.99,21.94,4.9,12.25,4.29,15.34,4.76,5.12,1.88,3.47,2.31,20.03,4.02,0.36
3586,1376,2014,South Carolina,14,22.5,4.36,54.5,7.11,5.74,2.35,15.18,5.01,17.59,5.72,24.91,7.88,13.76,4.08,21.59,4.29,12.24,3.38,14.26,4.36,6.29,2.32,3.76,1.72,22.68,4.98,0.47
3587,1376,2015,South Carolina,16,22.0,4.58,54.84,5.91,5.53,1.92,18.38,5.07,15.09,4.86,20.44,6.38,10.19,3.75,22.97,7.29,13.0,4.37,12.53,3.56,6.16,2.78,3.88,2.43,19.31,3.84,0.38
3588,1377,2003,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,1377,2004,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,1377,2005,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,1377,2006,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,1377,2007,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,1377,2008,South Dakota,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,1377,2009,South Dakota,5,28.67,7.2,60.58,6.35,9.5,2.68,24.08,5.82,12.33,7.45,16.92,9.78,9.75,4.27,26.33,4.66,18.25,6.28,14.25,4.92,5.75,2.22,5.5,3.34,15.83,3.93,0.28
3595,1377,2010,South Dakota,18,26.19,5.23,56.7,6.52,7.07,3.46,19.93,5.32,16.52,6.35,25.11,8.62,9.07,3.32,28.0,5.57,15.81,4.7,15.15,5.08,6.3,2.89,5.04,2.85,14.48,3.31,0.45
3596,1377,2011,South Dakota,14,27.41,3.74,62.17,6.69,7.21,3.28,21.55,5.36,15.07,5.89,22.21,6.37,10.9,3.13,26.97,5.53,14.1,4.52,12.45,3.91,6.21,2.96,2.97,1.88,18.07,4.05,0.36
3597,1377,2012,South Dakota,8,24.96,4.78,56.15,6.06,6.77,2.49,19.08,4.5,12.92,5.4,18.08,5.61,8.54,2.5,24.19,5.0,13.62,4.84,13.27,3.68,6.42,2.4,3.38,1.58,16.04,3.36,0.32
3598,1377,2013,South Dakota,8,23.61,5.22,53.25,6.12,6.89,2.64,18.57,4.21,15.46,7.94,19.89,8.82,7.68,2.79,23.04,4.79,11.96,3.82,11.96,4.26,5.96,3.07,2.54,1.53,14.71,3.52,0.38
3599,1377,2014,South Dakota,9,22.48,4.09,52.44,7.08,6.11,2.14,17.37,4.12,15.81,5.36,20.89,5.97,8.26,3.4,23.19,3.51,11.74,3.39,12.56,3.52,5.15,2.4,3.7,2.4,17.41,4.15,0.41
3600,1377,2015,South Dakota,15,24.19,4.69,58.1,7.54,6.32,2.8,17.68,4.49,14.29,5.55,19.58,7.48,9.74,3.17,23.26,6.07,11.45,3.37,11.03,3.63,5.61,3.07,2.32,1.45,18.58,5.63,0.35
3601,1378,2003,South Florida,14,24.89,3.85,58.11,6.72,6.07,2.16,18.07,3.92,12.07,4.88,18.93,6.77,12.71,4.44,25.25,5.33,15.61,4.77,15.14,4.55,8.54,3.39,4.61,2.04,18.54,4.41,0.33
3602,1378,2004,South Florida,7,21.89,4.31,51.07,4.39,4.56,2.06,14.26,4.36,12.93,4.43,19.78,6.05,10.26,2.99,23.85,4.72,12.96,4.29,15.33,4.15,5.26,2.43,5.3,2.96,18.0,4.2,0.39
3603,1378,2005,South Florida,13,23.28,5.27,53.03,7.4,5.76,2.39,16.17,4.38,15.48,5.01,22.34,6.65,11.24,3.88,23.03,4.98,12.97,4.65,15.21,4.41,7.14,3.24,3.41,1.94,20.31,3.22,0.44
3604,1378,2006,South Florida,7,21.21,4.55,50.52,6.42,5.03,2.49,14.97,4.62,12.41,5.2,18.07,7.75,11.31,2.84,22.48,4.21,11.69,3.86,18.24,5.21,5.72,2.15,5.59,2.64,18.59,4.26,0.37
3605,1378,2007,South Florida,12,22.57,3.73,50.43,6.54,4.63,1.69,14.27,3.64,15.9,5.71,24.03,6.84,11.33,3.9,25.0,5.01,14.57,4.19,16.87,4.01,6.13,3.33,5.0,2.35,17.4,3.39,0.49
3606,1378,2008,South Florida,12,24.16,4.53,55.0,6.59,5.35,2.5,16.26,4.6,15.1,6.55,23.68,8.3,12.87,4.0,24.06,5.03,15.1,4.5,13.55,2.51,5.39,2.94,3.52,2.36,17.74,3.79,0.44
3607,1378,2009,South Florida,9,21.39,4.1,53.55,6.73,5.06,2.37,17.03,4.63,11.19,4.36,18.71,6.75,12.42,4.09,23.0,3.92,12.42,3.36,12.55,4.09,5.23,1.86,2.71,1.95,17.74,3.91,0.36
3608,1378,2010,South Florida,20,23.69,4.95,53.66,6.42,4.09,2.41,14.41,5.3,16.31,6.39,23.91,8.1,11.91,2.94,23.84,4.11,12.03,4.0,12.66,4.34,6.19,2.89,3.59,1.93,17.19,3.38,0.45
3609,1378,2011,South Florida,10,21.55,3.09,51.82,7.06,4.82,2.56,15.88,4.47,14.03,5.74,19.76,8.1,12.27,4.35,23.15,5.83,12.33,3.96,15.03,3.8,4.91,2.11,3.7,2.32,19.15,4.43,0.4
3610,1378,2012,South Florida,19,21.19,4.67,48.75,6.31,4.59,1.97,14.78,3.53,11.84,5.13,16.69,6.54,10.38,3.13,23.31,3.92,11.62,4.35,13.69,4.42,5.56,2.31,3.56,1.61,15.38,4.02,0.35
3611,1378,2013,South Florida,12,20.87,5.53,53.71,7.98,6.13,1.89,19.61,3.48,10.9,3.74,15.71,5.24,10.68,5.15,21.97,5.51,11.32,3.98,10.9,3.76,6.23,2.16,3.35,1.94,15.58,3.73,0.3
3612,1378,2014,South Florida,12,23.47,4.67,54.03,6.88,3.03,1.77,11.75,4.08,15.66,5.92,23.66,7.56,11.06,2.77,24.0,4.0,12.56,3.13,12.84,3.6,5.81,2.8,3.69,2.07,17.69,3.62,0.45
3613,1378,2015,South Florida,8,23.19,4.52,53.55,6.57,4.32,2.14,14.0,3.94,10.42,4.11,16.9,5.73,8.94,3.17,20.16,7.21,11.13,3.56,13.29,4.41,5.71,2.42,4.74,2.56,18.97,4.71,0.32
3614,1379,2003,Southern Miss,13,23.28,3.34,56.59,5.61,4.03,2.08,14.17,3.67,16.28,7.15,23.69,9.34,12.93,4.2,24.83,5.19,13.14,3.34,15.41,5.4,6.34,2.62,3.41,2.08,18.97,4.52,0.43
3615,1379,2004,Southern Miss,12,22.93,4.98,54.96,6.62,4.15,2.63,13.44,5.36,13.93,7.48,20.89,9.4,11.89,3.73,24.11,5.68,12.0,3.94,14.48,4.03,6.7,2.64,2.56,1.65,18.33,4.54,0.39
3616,1379,2005,Southern Miss,8,22.64,5.91,52.96,7.07,5.12,2.2,14.88,4.04,15.84,5.6,21.4,7.45,10.2,3.79,22.32,4.64,11.12,5.04,13.88,4.35,6.84,3.35,1.4,1.29,18.32,3.6,0.42
3617,1379,2006,Southern Miss,7,20.11,5.26,49.14,8.32,3.5,1.9,11.64,3.98,14.89,7.46,21.64,9.58,11.04,3.61,20.93,6.01,10.57,3.39,15.18,4.35,5.57,3.02,1.5,1.14,20.5,4.32,0.45
3618,1379,2007,Southern Miss,16,22.74,4.07,54.11,7.4,4.67,2.6,13.48,4.0,17.37,6.16,26.33,8.21,13.52,4.58,24.44,5.9,10.26,3.37,14.44,5.08,6.3,2.66,2.89,1.5,20.52,3.92,0.5
3619,1379,2008,Southern Miss,15,23.72,5.24,53.97,6.53,3.83,1.98,11.93,2.87,18.55,6.78,26.24,7.32,12.72,4.18,23.86,4.15,10.76,3.85,12.97,4.02,5.31,3.11,2.66,1.61,20.55,3.32,0.5
3620,1379,2009,Southern Miss,12,23.55,3.75,54.72,5.73,3.45,1.62,11.03,3.28,15.76,5.67,21.83,8.12,10.48,3.77,22.83,5.11,10.34,3.48,10.03,2.86,4.66,2.02,1.83,1.58,18.83,4.51,0.4
3621,1379,2010,Southern Miss,16,21.34,4.19,52.48,6.56,4.59,2.43,14.03,4.04,15.45,6.28,21.45,7.82,12.62,3.98,23.9,5.09,9.21,3.52,12.03,3.03,5.0,2.8,3.07,2.0,18.66,4.24,0.42
3622,1379,2011,Southern Miss,19,25.21,4.24,55.86,7.41,5.1,2.11,14.38,4.69,17.34,5.91,23.83,7.06,13.17,4.75,24.38,5.73,11.28,4.37,12.0,3.45,5.41,2.57,3.55,2.5,19.59,5.37,0.43
3623,1379,2012,Southern Miss,23,23.71,3.75,57.9,6.06,6.16,2.53,17.35,4.22,17.16,6.62,23.29,7.57,13.71,3.78,22.45,4.54,10.74,3.44,10.81,3.05,5.87,2.28,2.94,2.08,19.19,3.66,0.41
3624,1379,2013,Southern Miss,23,25.88,5.09,54.25,7.26,6.5,2.97,17.03,4.65,13.81,5.9,20.12,7.75,12.28,3.85,22.88,5.0,14.28,5.35,14.94,4.44,8.97,4.0,2.72,1.8,19.84,3.95,0.38
3625,1379,2014,Southern Miss,25,23.32,4.66,51.42,5.7,5.26,2.76,15.32,3.94,18.77,6.88,26.81,9.24,12.61,3.89,22.87,4.6,13.39,4.79,13.45,3.99,7.71,2.77,1.97,1.62,21.03,4.36,0.53
3626,1379,2015,Southern Miss,7,21.07,4.35,49.48,6.76,6.26,2.71,19.11,5.54,10.48,4.8,16.89,7.33,7.3,3.1,17.63,5.53,11.96,4.07,13.7,5.0,6.0,2.76,2.07,1.49,15.56,4.1,0.35
3627,1380,2003,Southern Univ,7,25.41,5.43,62.07,7.71,5.26,2.78,18.19,5.99,11.15,5.01,17.78,6.96,14.22,4.26,23.85,4.76,13.07,4.09,15.59,4.85,6.7,2.93,4.19,2.17,18.56,3.93,0.29
3628,1380,2004,Southern Univ,11,25.67,4.67,58.44,7.17,4.63,2.27,15.22,4.87,13.67,5.55,21.89,8.57,13.48,4.98,21.07,5.99,11.74,3.6,16.52,4.54,9.11,3.78,3.74,2.12,20.56,4.68,0.38
3629,1380,2005,Southern Univ,12,23.3,4.57,57.26,6.75,4.59,1.76,16.67,5.15,12.78,6.1,20.11,9.15,13.0,3.1,24.04,5.51,12.85,4.08,17.67,4.15,7.63,2.92,3.22,2.01,19.04,4.99,0.36
3630,1380,2006,Southern Univ,19,24.68,4.98,55.97,7.4,4.48,2.61,14.06,3.77,11.94,5.04,18.42,7.55,13.1,3.74,25.71,7.34,12.35,5.14,17.58,4.11,7.58,3.92,3.81,2.4,17.87,4.3,0.34
3631,1380,2007,Southern Univ,10,20.61,3.71,53.0,6.59,5.42,2.5,16.65,4.62,12.68,5.58,19.68,8.12,12.1,4.04,22.52,4.96,9.58,3.65,18.48,6.5,8.03,3.34,3.58,1.84,18.45,4.01,0.38
